id,product_id,store_id,current_stock,reorder_level,expiry_date,last_updated,created_at,recent_units,previous_units,avg_daily_sales,sales_change_pct,days_of_stock,return_rate,days_to_expiry,issue_type,severity,explanation
89f32050-bf41-45bc-9a68-d87524abd5b4,PRD-0037,AHM-001,589,280,2025-01-10,2024-12-28,2024-01-01 08:00:00,513,452.0,17.1,13.495575221238937,34.44444444444444,0.011695906432748537,-416.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
081d3963-92d0-410c-adf8-ebc77ea55e92,PRD-0038,AHM-001,944,280,2025-01-02,2024-12-28,2024-01-01 08:00:00,637,457.0,21.233333333333334,39.38730853391685,44.458398744113026,0.0,-424.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
4f552557-06ed-4a1a-98f8-e2a2ac1b5b3b,PRD-0039,AHM-001,227,280,2025-01-10,2024-12-30,2024-01-01 08:00:00,442,381.0,14.733333333333333,16.010498687664043,15.407239819004525,0.011312217194570135,-416.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
ffe9b7c7-8d37-43f5-b656-01811853d839,PRD-0040,AHM-001,828,280,2025-01-04,2024-12-24,2024-01-01 08:00:00,701,550.0,23.366666666666667,27.454545454545453,35.43509272467903,0.0,-422.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
20b49793-b349-4566-aae5-1bdf24560826,PRD-0041,AHM-001,549,280,2025-01-09,2024-12-24,2024-01-01 08:00:00,630,503.0,21.0,25.24850894632207,26.142857142857142,0.004761904761904762,-417.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
9827593c-2b10-4336-aff6-fc0429d183b8,PRD-0042,AHM-001,499,280,2025-01-05,2024-12-27,2024-01-01 08:00:00,573,452.0,19.1,26.769911504424783,26.125654450261777,0.006980802792321117,-421.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
c2354308-651b-4120-b124-644e2c176145,PRD-0043,AHM-001,688,280,2025-01-05,2024-12-28,2024-01-01 08:00:00,533,461.0,17.766666666666666,15.61822125813449,38.724202626641656,0.0,-421.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
d987b474-393c-43fc-be20-6d3fdbeaef6e,PRD-0044,AHM-001,884,280,2025-01-01,2024-12-24,2024-01-01 08:00:00,497,385.0,16.566666666666666,29.09090909090909,53.36016096579477,0.0,-425.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
ec630d59-b629-493d-8041-bb00585d7d15,PRD-0045,AHM-001,75,70,2026-02-03,2024-12-28,2024-01-01 08:00:00,139,107.0,4.633333333333334,29.906542056074763,16.187050359712227,0.0,-27.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
17d4c513-4841-4367-b53f-952aef444e8a,PRD-0046,AHM-001,206,70,2025-01-06,2024-12-24,2024-01-01 08:00:00,130,111.0,4.333333333333333,17.117117117117118,47.53846153846154,0.023076923076923078,-420.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
f1affb18-ad9d-4f6c-9635-b1c2ebad0779,PRD-0061,AHM-001,130,56,2025-11-25,2024-12-26,2024-01-01 08:00:00,91,65.0,3.033333333333333,40.0,42.85714285714286,0.02197802197802198,-97.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
62c0f0c1-512e-4d5e-9fd2-406fa518157b,PRD-0102,AHM-001,193,56,2025-05-25,2024-12-26,2024-01-01 08:00:00,119,87.0,3.966666666666667,36.7816091954023,48.65546218487395,0.0,-281.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
1d0afd39-f9fe-40d5-8f3a-05d7a3f5675c,PRD-0105,AHM-001,169,56,2026-01-10,2024-12-25,2024-01-01 08:00:00,127,100.0,4.233333333333333,27.0,39.92125984251968,0.015748031496062992,-51.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
238283a9-01f8-4e59-81a3-ba6000656f9e,PRD-0106,AHM-001,119,56,2025-10-21,2024-12-29,2024-01-01 08:00:00,151,111.0,5.033333333333333,36.03603603603604,23.642384105960264,0.033112582781456956,-132.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
e8646094-9c25-458d-8f65-bca7b92427a2,PRD-0001,AHM-002,14,135,2025-10-21,2024-12-25,2024-01-01 08:00:00,292,213.0,9.733333333333333,37.08920187793427,1.4383561643835618,0.0136986301369863,-132.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
b53ecff4-567a-4317-8982-12f9c06b7bd2,PRD-0002,AHM-002,166,135,2025-06-13,2024-12-24,2024-01-01 08:00:00,166,144.0,5.533333333333333,15.277777777777779,30.0,0.0,-262.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
0fc0fc1a-9a0c-42a5-ba2b-723c4c022161,PRD-0003,AHM-002,181,135,2025-12-18,2024-12-24,2024-01-01 08:00:00,350,269.0,11.666666666666666,30.111524163568777,15.514285714285714,0.002857142857142857,-74.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
c3249ae9-6224-4e9a-a14b-2255805a7ead,PRD-0004,AHM-002,280,135,2025-11-11,2024-12-29,2024-01-01 08:00:00,195,190.0,6.5,2.631578947368421,43.07692307692308,0.0,-111.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
dbb4823b-33aa-4c81-b95f-9bc2718ee4e4,PRD-0005,AHM-002,242,135,2025-01-25,2024-12-30,2024-01-01 08:00:00,231,184.0,7.7,25.543478260869566,31.428571428571427,0.012987012987012988,-401.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
f5042daf-a456-42fb-99c3-da829d77760b,PRD-0006,AHM-002,4936,135,2025-02-20,2024-12-31,2024-01-01 08:00:00,163,131.0,5.433333333333334,24.427480916030532,908.4662576687116,0.0,-375.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
3e657a75-9c7a-4c78-98a9-82d86e3e4521,PRD-0007,AHM-002,158,135,2025-12-13,2024-12-27,2024-01-01 08:00:00,406,275.0,13.533333333333333,47.63636363636364,11.67487684729064,0.014778325123152709,-79.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
c5e9d5db-f446-4d02-a3d9-634dcbffe522,PRD-0008,AHM-002,441,135,2026-03-03,2024-12-27,2024-01-01 08:00:00,237,191.0,7.9,24.083769633507853,55.82278481012658,0.016877637130801686,1.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
a4de3e1d-a1f0-4943-8b70-902c55a2b53b,PRD-0009,AHM-002,330,135,2025-02-18,2024-12-27,2024-01-01 08:00:00,229,168.0,7.633333333333334,36.30952380952381,43.23144104803493,0.017467248908296942,-377.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
a112f997-c73f-4d87-9647-74e43de68a5e,PRD-0010,AHM-002,312,135,2025-04-04,2024-12-31,2024-01-01 08:00:00,223,206.0,7.433333333333334,8.25242718446602,41.973094170403584,0.008968609865470852,-332.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
76899fcf-fc61-4562-909e-b4b8b1bb914c,PRD-0011,AHM-002,232,135,2025-04-13,2024-12-29,2024-01-01 08:00:00,389,285.0,12.966666666666667,36.49122807017544,17.89203084832905,0.0,-323.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
7ff86409-a408-455d-9254-8da1bc861cf1,PRD-0012,AHM-002,281,135,2026-01-26,2024-12-26,2024-01-01 08:00:00,185,154.0,6.166666666666667,20.12987012987013,45.567567567567565,0.0,-35.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
f5320501-2e23-4a7a-8e81-f7f162614d9f,PRD-0013,AHM-002,189,135,2025-10-30,2024-12-27,2024-01-01 08:00:00,261,218.0,8.7,19.724770642201836,21.724137931034484,0.011494252873563218,-123.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
652deb95-9430-4456-9115-ff50f7d71c4c,PRD-0014,AHM-002,272,135,2025-06-05,2024-12-29,2024-01-01 08:00:00,240,198.0,8.0,21.21212121212121,34.0,0.0,-270.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
cc01a070-1487-48ce-83b4-a0971e6747b6,PRD-0015,AHM-002,384,135,2025-02-02,2024-12-24,2024-01-01 08:00:00,246,169.0,8.2,45.562130177514796,46.82926829268293,0.02032520325203252,-393.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
63c66de7-34e3-4f2f-898f-8adc4c9bd321,PRD-0016,AHM-002,426,135,2025-11-08,2024-12-28,2024-01-01 08:00:00,196,156.0,6.533333333333333,25.64102564102564,65.20408163265306,0.01020408163265306,-114.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
6538f9d2-a2b4-482d-adc4-0871982609d2,PRD-0017,AHM-002,348,135,2025-05-08,2024-12-24,2024-01-01 08:00:00,315,239.0,10.5,31.799163179916317,33.142857142857146,0.0,-298.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
8d70514b-a413-48be-ab0a-af33296580c1,PRD-0018,AHM-002,254,135,2025-06-13,2024-12-24,2024-01-01 08:00:00,301,237.0,10.033333333333333,27.004219409282697,25.3156146179402,0.0033222591362126247,-262.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
5c819506-8412-49fb-902f-990f0e347bed,PRD-0021,AHM-002,102,96,2025-01-04,2024-12-30,2024-01-01 08:00:00,118,87.0,3.933333333333333,35.63218390804598,25.93220338983051,0.0,-422.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
a657c186-b891-4756-b129-46542eef2d42,PRD-0022,AHM-002,318,96,2025-01-05,2024-12-26,2024-01-01 08:00:00,175,139.0,5.833333333333333,25.899280575539567,54.51428571428572,0.0,-421.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
359daa11-bb87-4d7b-a133-20ce25f7181c,PRD-0023,AHM-002,99,96,2025-01-21,2024-12-30,2024-01-01 08:00:00,254,193.0,8.466666666666667,31.606217616580313,11.692913385826772,0.003937007874015748,-405.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
f2387c37-f179-49cd-a5a8-9396573f7f5d,PRD-0024,AHM-002,79,96,2025-01-10,2024-12-24,2024-01-01 08:00:00,172,145.0,5.733333333333333,18.620689655172416,13.779069767441861,0.023255813953488372,-416.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
755f53bd-5744-4811-a65b-180f099e2317,PRD-0025,AHM-002,289,96,2025-01-12,2024-12-29,2024-01-01 08:00:00,194,157.0,6.466666666666667,23.56687898089172,44.69072164948454,0.0,-414.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
be0d7973-7d57-4600-a93e-d3ea6b2e4e89,PRD-0026,AHM-002,140,96,2025-01-27,2024-12-31,2024-01-01 08:00:00,169,133.0,5.633333333333334,27.06766917293233,24.852071005917157,0.0,-399.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
551fe4e7-3d55-41f6-a7a0-cd3fe49fbd76,PRD-0027,AHM-002,164,96,2025-01-14,2024-12-24,2024-01-01 08:00:00,53,43.0,1.7666666666666666,23.25581395348837,92.83018867924528,0.11320754716981132,-412.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
2daed907-d188-483a-a723-334341609fee,PRD-0028,AHM-002,74,77,2025-03-01,2024-12-25,2024-01-01 08:00:00,140,123.0,4.666666666666667,13.821138211382115,15.857142857142856,0.02142857142857143,-366.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
f415b80c-d0b8-4f95-9958-c1ed3acbfce7,PRD-0029,AHM-002,190,77,2025-03-26,2024-12-29,2024-01-01 08:00:00,209,185.0,6.966666666666667,12.972972972972974,27.272727272727273,0.0,-341.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
9438dae1-4024-4d60-9d92-68ae1f9bc0b1,PRD-0030,AHM-002,155,77,2025-01-18,2024-12-28,2024-01-01 08:00:00,128,128.0,4.266666666666667,0.0,36.328125,0.0,-408.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
1042f663-c6a5-43a7-8ed6-e9956b274bd3,PRD-0031,AHM-002,179,77,2025-02-21,2024-12-26,2024-01-01 08:00:00,159,120.0,5.3,32.5,33.77358490566038,0.0,-374.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
d5546e62-e5ae-40b3-a49d-3aef09f0b945,PRD-0032,AHM-002,148,77,2025-10-07,2024-12-30,2024-01-01 08:00:00,143,126.0,4.766666666666667,13.492063492063492,31.04895104895105,0.027972027972027972,-146.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
7c9542db-85ca-4f7d-b5d3-69936c36ae56,PRD-0033,AHM-002,68,77,2025-11-18,2024-12-29,2024-01-01 08:00:00,147,134.0,4.9,9.701492537313433,13.877551020408163,0.02040816326530612,-104.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
e58b5d14-0987-4ed0-8bf2-bc6e2168eaa3,PRD-0034,AHM-002,245,77,2025-03-14,2024-12-26,2024-01-01 08:00:00,149,131.0,4.966666666666667,13.740458015267176,49.328859060402685,0.0,-353.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
914169e7-e1a8-4517-9efc-b7fef20a7e5a,PRD-0035,AHM-002,441,154,2025-01-05,2024-12-31,2024-01-01 08:00:00,287,216.0,9.566666666666666,32.870370370370374,46.09756097560976,0.017421602787456445,-421.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
0805e2d2-4784-49c7-a3d3-02aed26514a0,PRD-0036,AHM-002,429,154,2025-01-14,2024-12-30,2024-01-01 08:00:00,488,374.0,16.266666666666666,30.481283422459892,26.372950819672134,0.0,-412.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
83f76a22-c7a0-45f5-aa4f-9570729bf596,PRD-0037,AHM-002,514,154,2025-01-14,2024-12-26,2024-01-01 08:00:00,92,73.0,3.066666666666667,26.027397260273972,167.6086956521739,0.043478260869565216,-412.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
851e17cc-d3a5-4009-8627-566289f23591,PRD-0038,AHM-002,459,154,2025-01-03,2024-12-24,2024-01-01 08:00:00,297,251.0,9.9,18.326693227091635,46.36363636363636,0.0,-423.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
36238cec-79ce-44e4-9b82-35515549c1fe,PRD-0039,AHM-002,197,154,2025-01-09,2024-12-27,2024-01-01 08:00:00,433,297.0,14.433333333333334,45.79124579124579,13.648960739030024,0.03233256351039261,-417.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
4947943d-7800-4ff4-80a3-b590f329bddf,PRD-0040,AHM-002,369,154,2025-01-06,2024-12-28,2024-01-01 08:00:00,191,176.0,6.366666666666666,8.522727272727272,57.95811518324608,0.02617801047120419,-420.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
f6222d06-74d4-4145-a19e-b6993d38cf85,PRD-0041,AHM-002,437,154,2025-01-06,2024-12-29,2024-01-01 08:00:00,349,240.0,11.633333333333333,45.416666666666664,37.56446991404012,0.0057306590257879654,-420.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
c5909bf4-bb38-49f2-9dfe-e0f61413c345,PRD-0042,AHM-002,378,154,2025-01-02,2024-12-31,2024-01-01 08:00:00,236,189.0,7.866666666666666,24.867724867724867,48.05084745762712,0.0211864406779661,-424.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
648bda97-62a1-4b30-9f78-d7abe4e1c267,PRD-0043,AHM-002,227,154,2025-01-06,2024-12-25,2024-01-01 08:00:00,430,311.0,14.333333333333334,38.263665594855304,15.837209302325581,0.01627906976744186,-420.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
999207c1-a611-4479-a22f-a082e0a7df9d,PRD-0044,AHM-002,279,154,2025-01-01,2024-12-31,2024-01-01 08:00:00,324,226.0,10.8,43.36283185840708,25.833333333333332,0.006172839506172839,-425.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
68d9507f-c953-4d22-9456-c7029f8567f3,PRD-0046,AHM-002,28,38,2025-10-22,2024-12-29,2024-01-01 08:00:00,78,53.0,2.6,47.16981132075472,10.769230769230768,0.0,-131.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
e198fcfa-c2c0-479b-9f1f-2cb9a2fa71ac,PRD-0047,AHM-002,69,38,2025-10-14,2024-12-30,2024-01-01 08:00:00,30,22.0,1.0,36.36363636363637,69.0,0.03333333333333333,-139.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
4d430873-eb1d-41e4-a2fe-b64701018664,PRD-0057,AHM-002,40,31,2025-10-03,2024-12-29,2024-01-01 08:00:00,58,42.0,1.9333333333333333,38.095238095238095,20.689655172413794,0.034482758620689655,-150.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
8d484e1b-126c-496e-85fd-9b7aa6c0086f,PRD-0060,AHM-002,27,31,2025-01-08,2024-12-30,2024-01-01 08:00:00,56,44.0,1.8666666666666667,27.27272727272727,14.464285714285714,0.125,-418.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
430cac33-791f-43f6-acea-b1f15885d239,PRD-0102,AHM-002,39,31,2025-08-26,2024-12-24,2024-01-01 08:00:00,83,55.0,2.7666666666666666,50.90909090909091,14.096385542168674,0.07228915662650602,-188.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
d4158ea1-eea4-4502-a6ee-23fbfb995b8a,PRD-0001,KOL-001,620,245,2025-05-12,2024-12-25,2024-01-01 08:00:00,583,496.0,19.433333333333334,17.540322580645164,31.90394511149228,0.0,-294.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
8205998a-58b4-4566-9c66-95bf8516fc2d,PRD-0002,KOL-001,435,245,2025-05-27,2024-12-27,2024-01-01 08:00:00,402,328.0,13.4,22.5609756097561,32.46268656716418,0.0024875621890547263,-279.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
660886dc-99b9-4bb0-abb4-7c4475dc9ba8,PRD-0003,KOL-001,435,245,2025-11-13,2024-12-31,2024-01-01 08:00:00,594,484.0,19.8,22.727272727272727,21.96969696969697,0.0,-109.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
08c2b308-0241-4e6d-9107-898c269eb2f9,PRD-0004,KOL-001,718,245,2025-01-14,2024-12-25,2024-01-01 08:00:00,656,565.0,21.866666666666667,16.10619469026549,32.83536585365854,0.004573170731707317,-412.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
be8220a7-48ab-45e0-8147-b61dcb7032b0,PRD-0005,KOL-001,224,245,2025-04-01,2024-12-30,2024-01-01 08:00:00,427,341.0,14.233333333333333,25.219941348973606,15.737704918032788,0.00936768149882904,-335.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
aac33484-d02c-4ab5-a20b-bb305b1ac652,PRD-0006,KOL-001,797,245,2025-03-24,2024-12-31,2024-01-01 08:00:00,513,360.0,17.1,42.5,46.60818713450292,0.0,-343.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
65b1807f-bf92-46f2-a348-99cf20defddb,PRD-0007,KOL-001,315,245,2025-05-21,2024-12-24,2024-01-01 08:00:00,561,416.0,18.7,34.855769230769226,16.844919786096256,0.0,-285.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
5bbb5fe8-e3c8-4c35-bfd6-5d9acef78378,PRD-0008,KOL-001,677,245,2026-01-07,2024-12-26,2024-01-01 08:00:00,420,301.0,14.0,39.53488372093023,48.357142857142854,0.0,-54.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
bdd801e6-ac36-40e6-923a-a24bfd593464,PRD-0009,KOL-001,461,245,2025-02-08,2024-12-30,2024-01-01 08:00:00,609,438.0,20.3,39.04109589041096,22.70935960591133,0.0,-387.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
361b78c1-0598-4d3c-b486-f45966bbe062,PRD-0010,KOL-001,220,245,2025-07-04,2024-12-27,2024-01-01 08:00:00,425,388.0,14.166666666666666,9.536082474226804,15.529411764705882,0.002352941176470588,-241.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
b4940cac-e06a-48f2-bcc9-4822771d9bd8,PRD-0011,KOL-001,714,245,2025-12-02,2024-12-24,2024-01-01 08:00:00,619,470.0,20.633333333333333,31.70212765957447,34.60420032310178,0.008077544426494346,-90.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
4d087783-5098-4339-93f8-a1905145a1a0,PRD-0012,KOL-001,648,245,2026-01-17,2024-12-25,2024-01-01 08:00:00,500,416.0,16.666666666666668,20.192307692307693,38.879999999999995,0.01,-44.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
965beddf-bf1a-4237-93a2-9db5ccc30ee7,PRD-0013,KOL-001,553,245,2025-08-12,2024-12-28,2024-01-01 08:00:00,462,384.0,15.4,20.3125,35.90909090909091,0.0,-202.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
a8782220-bf9c-4d6a-97b0-ac5836867c0e,PRD-0014,KOL-001,862,245,2025-10-07,2024-12-26,2024-01-01 08:00:00,538,443.0,17.933333333333334,21.44469525959368,48.066914498141266,0.0037174721189591076,-146.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
176b5305-0513-424c-863c-7f9d86711655,PRD-0015,KOL-001,860,245,2025-03-16,2024-12-31,2024-01-01 08:00:00,435,381.0,14.5,14.173228346456693,59.310344827586206,0.0,-351.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
7c3bdb70-af82-434e-b2c7-1269ed19a5fb,PRD-0016,KOL-001,419,245,2025-04-17,2024-12-25,2024-01-01 08:00:00,573,406.0,19.1,41.13300492610838,21.937172774869108,0.0,-319.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
4ad79c84-a671-4852-aedb-b515fd76ebc3,PRD-0017,KOL-001,257,245,2025-06-21,2024-12-26,2024-01-01 08:00:00,499,395.0,16.633333333333333,26.329113924050635,15.450901803607215,0.006012024048096192,-254.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
9b47eece-7bbb-42b0-9f7a-5b70f43ca014,PRD-0018,KOL-001,597,245,2026-03-03,2024-12-24,2024-01-01 08:00:00,524,393.0,17.466666666666665,33.33333333333333,34.1793893129771,0.0019083969465648854,1.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
dd096344-e194-414b-af95-f5890cec5be4,PRD-0019,KOL-001,27895,245,2025-01-12,2024-12-25,2024-01-01 08:00:00,743,526.0,24.766666666666666,41.254752851711025,1126.3122476446838,0.0,-414.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
ce531e20-5aed-425c-b6e9-1b9bc00ccb2e,PRD-0021,KOL-001,587,175,2025-01-02,2024-12-31,2024-01-01 08:00:00,488,423.0,16.266666666666666,15.36643026004728,36.0860655737705,0.00819672131147541,-424.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
db26281a-a0af-4560-8f18-06dc16fb08ff,PRD-0022,KOL-001,330,175,2025-01-02,2024-12-26,2024-01-01 08:00:00,384,299.0,12.8,28.428093645484946,25.78125,0.005208333333333333,-424.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
ec1a4a24-3b02-403f-863f-4a11e0ec1b66,PRD-0023,KOL-001,607,175,2025-01-10,2024-12-30,2024-01-01 08:00:00,453,369.0,15.1,22.76422764227642,40.19867549668874,0.004415011037527594,-416.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
c5c68c04-4ebf-4f5f-a8c2-568125e0616d,PRD-0024,KOL-001,301,175,2025-01-03,2024-12-30,2024-01-01 08:00:00,221,175.0,7.366666666666666,26.285714285714285,40.859728506787334,0.004524886877828055,-423.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
6e797aab-bf2f-4080-a8e5-9237a6359687,PRD-0025,KOL-001,192,175,2025-01-11,2024-12-25,2024-01-01 08:00:00,244,203.0,8.133333333333333,20.19704433497537,23.60655737704918,0.0,-415.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
f96ef836-968f-4a4e-bae6-d64a974c04d6,PRD-0026,KOL-001,181,175,2025-01-17,2024-12-27,2024-01-01 08:00:00,264,207.0,8.8,27.536231884057973,20.568181818181817,0.015151515151515152,-409.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
c1499243-fae4-4005-b3a6-54f848dbeb99,PRD-0027,KOL-001,507,175,2025-01-11,2024-12-31,2024-01-01 08:00:00,327,274.0,10.9,19.34306569343066,46.51376146788991,0.01834862385321101,-415.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
4d3fe813-5134-45b7-b8a9-34e39498d979,PRD-0028,KOL-001,179,140,2025-03-14,2024-12-26,2024-01-01 08:00:00,336,266.0,11.2,26.31578947368421,15.982142857142858,0.0,-353.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
86e06ae9-63c6-4a44-bd1b-a3dd4e027874,PRD-0029,KOL-001,475,140,2025-02-02,2024-12-31,2024-01-01 08:00:00,291,254.0,9.7,14.566929133858267,48.96907216494846,0.0,-393.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
afa2f274-16b5-4efc-bf92-2d3c01d68e21,PRD-0030,KOL-001,375,140,2025-01-17,2024-12-28,2024-01-01 08:00:00,250,222.0,8.333333333333334,12.612612612612612,45.0,0.0,-409.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
cb3c46f9-35d4-4080-b942-7ba0c52ec434,PRD-0031,KOL-001,119,140,2025-02-25,2024-12-25,2024-01-01 08:00:00,229,177.0,7.633333333333334,29.37853107344633,15.58951965065502,0.0,-370.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
2d24fb5d-65e1-4e1c-b78e-679928d0b219,PRD-0032,KOL-001,138,140,2025-09-22,2024-12-26,2024-01-01 08:00:00,268,230.0,8.933333333333334,16.52173913043478,15.44776119402985,0.0,-161.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
bebb3c9a-e58c-4082-bd27-947ace13e192,PRD-0033,KOL-001,375,140,2025-01-06,2024-12-30,2024-01-01 08:00:00,171,153.0,5.7,11.76470588235294,65.78947368421052,0.0,-420.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
